Year,SST_Anom,SSS_Anom,SSH_Gradient,SST_Rolling_Var,Max_Winter_MLD,Time_To_Tip,Event_Mask
1992,-0.71193975,-0.02012507,0.03474037,0.5620069,2537.9346,51,1
1993,0.10460836,-0.026848475,0.030443912,0.5616217,1991.3647,50,1
1994,0.18203397,-0.051302593,0.0333705,0.5450598,826.03973,49,1
1995,0.19558878,0.030581474,0.032142896,0.37737712,1348.2611,48,1
1996,0.081035696,0.05703354,0.033552326,0.30485326,738.2306,47,1
1997,0.119679846,0.043363888,0.03220928,0.2998904,1149.2946,46,1
1998,0.2374558,0.022527695,0.043620642,0.38677132,911.0669,45,1
1999,0.26503184,0.0696036,0.0275558,0.41965017,1705.0254,44,1
2000,0.66956586,0.0960776,0.026286388,0.52071995,2271.9365,43,1
2001,0.31418967,0.04881859,0.03441063,0.56139725,1916.5791,42,1
2002,0.9319801,-0.010233879,0.029824205,0.6013289,753.4575,41,1
2003,0.30142048,-0.00040976205,0.033223536,0.57766575,756.5633,40,1
2004,0.026265463,-0.09839662,0.023456307,0.6470132,1165.2865,39,1
2005,0.16370873,-0.08309555,0.029259222,0.693523,866.7322,38,1
2006,0.10005323,0.03995514,0.03007102,0.6573234,1389.4016,37,1
2007,0.18181665,-0.06803354,0.025185218,0.68046427,2022.8455,36,1
2008,0.31146708,-0.0076411567,0.030231604,0.7120804,730.1244,35,1
2009,0.31142676,-0.0053017936,0.026422402,0.6189738,2118.8079,34,1
2010,0.5175267,0.014595349,0.01912269,0.46797872,1335.2085,33,1
2011,0.45943213,0.0003935496,0.031981844,0.4791603,2128.9607,32,1
2012,0.6505297,0.008151372,0.022327045,0.58330286,924.51355,31,1
2013,0.58088523,-0.005323092,0.026374517,0.6001201,2536.7847,30,1
2014,1.14609,0.030702591,0.012903232,0.70736486,670.58777,29,1
2015,0.6681338,-0.038817722,0.029313544,0.7244362,1873.1201,28,1
2016,0.02157881,-0.14778073,0.033340592,0.7526693,2174.043,27,1
2017,0.3081282,-0.09588337,0.020330021,0.61972123,922.66895,26,1
2018,0.18678993,-0.1147925,0.026211908,0.57119435,1081.7449,25,1
2019,0.15825452,-0.12168916,0.017957399,0.5503717,481.82993,24,1
2020,0.5314284,-0.035517693,0.020977482,0.54819864,1458.8079,23,1
2021,0.5830986,-0.07909457,0.026352352,0.54089737,271.0263,22,1
2022,0.09671956,-0.07454141,0.02302297,0.57737416,2674.1882,21,1
2023,0.38424787,-0.11908945,0.02339919,0.705903,1550.743,20,1
2024,0.59958535,-0.1926635,0.02425865,0.86146593,394.00128,19,1
2025,0.61944956,-0.34636912,0.032624666,1.0336214,153.70605,18,1
2026,0.7025146,-0.31642056,0.027121937,1.0370173,302.67502,17,1
2027,-0.055598736,-0.3810358,0.019097641,1.0754447,226.24791,16,1
2028,0.5511896,-0.34504446,0.02017655,1.0299467,502.71243,15,1
2029,0.8383505,-0.28915277,0.016360836,0.90796757,345.46494,14,1
2030,0.27826992,-0.4350233,0.029409641,0.75272197,264.84665,13,1
2031,0.30164003,-0.38094965,0.029049216,0.7625861,233.15742,12,1
2032,0.46403393,-0.46103033,0.033122133,0.6879124,185.91331,11,1
2033,0.094346106,-0.26123747,0.033910852,0.7136576,640.43256,10,1
2034,0.67856914,-0.21465461,0.024039956,0.76740813,191.10413,9,1
2035,0.53317463,-0.40201887,0.035404038,0.73505455,186.78252,8,1
2036,-0.28808966,-0.43766245,0.041722003,0.90135217,142.52301,7,1
2037,0.19820274,-0.31435266,0.029826201,1.0754519,335.23178,6,1
2038,0.909811,-0.29938984,0.02795889,1.085265,272.48126,5,1
2039,-0.07612165,-0.57714653,0.03616339,1.1297704,189.50978,4,1
2040,0.55801797,-0.25851122,0.024799429,1.1451817,266.58286,3,1
2041,0.3815124,-0.42701468,0.032224692,1.0352317,170.1003,2,1
2042,0.47500494,-0.36372185,0.02636799,0.87462896,382.94968,1,1
2043,0.6966917,-0.34936523,0.030607961,0.87486786,232.59412,0,1
2044,0.9484026,-0.3609384,0.02976203,0.8863995,321.09198,0,1
2045,0.72616833,-0.42030874,0.02726993,0.93908876,222.75356,0,1
2046,0.24911399,-0.5162999,0.033512637,1.0545285,146.82404,0,1
2047,1.0909818,-0.45851994,0.03836582,1.0974152,287.33517,0,1
2048,1.5752668,-0.64153546,0.038048457,1.1386516,188.28954,0,1
2049,1.4285787,-0.5484867,0.03197658,1.0064657,140.87582,0,1
2050,1.7202362,-0.39446607,0.038518,0.99469215,229.75264,0,1
2051,0.9737935,-0.48296866,0.032204136,0.97109246,214.65167,0,1
2052,1.3065737,-0.42238012,0.039759766,0.96726966,172.09021,0,1
2053,1.458168,-0.58738166,0.036339942,0.90464276,163.93791,0,1
2054,0.98777324,-0.5539748,0.03266794,0.92599314,176.42441,0,1
2055,1.7320037,-0.47632948,0.045605466,0.94000167,100.04925,0,1
2056,2.088384,-0.41419983,0.029781276,0.9421289,269.2052,0,1
2057,1.9378386,-0.31469026,0.034617778,0.9836276,199.17447,0,1
2058,1.9291959,-0.47526994,0.044889536,1.0820872,210.69771,0,1
2059,1.7593613,-0.48244128,0.037644338,1.153285,218.41069,0,1
2060,1.204158,-0.63286144,0.033420075,1.2559704,115.11406,0,1
2061,1.6611962,-0.674661,0.0348759,1.2655815,112.16118,0,1
2062,0.6622545,-1.0776275,0.050526127,1.2287258,145.96289,0,1
2063,0.72288424,-0.74290305,0.022153914,1.4217407,119.7185,0,1
2064,1.393732,-0.5947421,0.028957808,1.3543936,150.39717,0,1
2065,-0.3204374,-1.1408104,0.03756616,1.4440455,72.76312,0,1
2066,0.4152082,-0.8955558,0.024817308,1.5995377,191.61499,0,1
2067,1.3532228,-0.81846523,0.028228566,1.6117803,85.211754,0,1
2068,0.33183828,-1.0997435,0.03248397,1.5636188,74.97456,0,1
2069,1.1151725,-0.8921814,0.020419322,1.6248869,142.97346,0,1
2070,1.8418823,-0.8079767,0.02758714,1.5996104,171.8394,0,1
2071,1.5468855,-0.8151496,0.028512893,1.4194522,93.4153,0,1
2072,1.7665609,-0.6943013,0.03675022,1.4375278,151.10927,0,1
2073,1.5156851,-0.68509513,0.037278686,1.3995436,138.82104,0,1
2074,1.1598524,-0.9318082,0.028243916,1.329677,189.89983,0,1
2075,1.6440893,-0.7994671,0.025799578,1.2918937,140.70921,0,1
2076,2.2031505,-0.71762466,0.027509587,1.4306259,205.9904,0,1
2077,1.6625923,-0.98545617,0.031069996,1.4120556,125.09156,0,1
2078,0.6296916,-1.1407524,0.010249222,1.4806694,73.48891,0,1
2079,2.094764,-0.5234661,0.023627564,1.5637153,249.65378,0,1
2080,1.838107,-0.7646961,0.0218504,1.6240501,87.93906,0,1
2081,2.5570717,-0.62806606,0.030255234,1.5549048,332.60876,0,1
2082,2.2480705,-0.7354975,0.036447223,1.5364443,165.20802,0,1
2083,1.3749638,-0.96898717,0.031085573,1.5301847,134.02412,0,1
2084,1.6754578,-0.7093461,0.02551567,1.4996687,110.85085,0,1
2085,2.0198102,-0.7445688,0.021871628,1.4562835,87.827225,0,1
2086,1.9831415,-0.5982189,0.026930705,1.4232184,106.983246,0,1
2087,2.0449483,-0.9049466,0.043523997,1.5336968,86.49694,0,1
2088,2.2698424,-0.7480736,0.027329402,1.5797051,179.7916,0,1
2089,2.7488394,-0.68694526,0.026736915,1.5734257,136.71898,0,1
2090,2.3307085,-0.7205534,0.020124672,1.631855,184.67146,0,1
2091,2.718376,-0.7685833,0.020912768,1.6859975,155.34775,0,1
2092,2.8590212,-0.83644295,0.026077062,1.6439463,116.18492,0,1
2093,2.5698967,-0.9987208,0.011824828,1.6130338,89.27505,0,1
2094,2.662867,-0.91099614,0.027052699,1.7891816,83.314514,0,1
2095,3.1243074,-0.90772694,0.013223239,1.9635696,114.785866,0,1
2096,3.0710247,-1.1201477,0.02099028,2.0685413,75.91933,0,1
2097,1.6396188,-1.4239248,0.017283222,2.1524422,57.252464,0,1
2098,1.3478575,-1.204978,0.017012807,2.1803038,89.68737,0,1
2099,1.2329777,-1.3329239,0.017423825,2.0569336,72.08674,0,1
