Year,SST_Anom,SSS_Anom,SSH_Gradient,SST_Rolling_Var,Max_Winter_MLD,Time_To_Tip,Event_Mask
2025,-0.02320532,-0.31468615,0.015957251,0.60649496,371.8936,17,1
2026,0.43517706,-0.12508138,0.028823232,0.6629315,960.67267,16,1
2027,0.55190367,-0.283453,0.019646332,0.75867397,237.98831,15,1
2028,0.7795579,-0.16027386,0.014118869,0.8375971,354.55273,14,1
2029,0.67205834,-0.14108467,0.016029462,0.8768545,910.5675,13,1
2030,0.34762454,-0.3146712,0.023679286,0.888988,150.16592,12,1
2031,0.6679538,-0.25003657,0.01712809,0.9289326,235.35974,11,1
2032,0.77309203,-0.2985684,0.031595625,1.0259982,325.38168,10,1
2033,0.753329,-0.2987461,0.021950835,1.005902,274.60916,9,1
2034,0.018440485,-0.46724606,0.026659777,1.0118278,588.2748,8,1
2035,1.1052798,-0.27307448,0.03493657,1.0478116,292.39822,7,1
2036,1.2214216,-0.177749,0.02436722,1.0574287,216.77158,6,1
2037,1.399198,-0.21983783,0.0348469,0.86380506,167.19461,5,1
2038,1.4902087,-0.5061814,0.032100298,0.95033646,202.31622,4,1
2039,1.0488561,-0.4123796,0.034462646,1.0271797,223.83267,3,1
2040,0.16061111,-0.4460392,0.027377324,1.0094715,231.63367,2,1
2041,0.048460882,-0.47761855,0.022104822,0.8833069,446.4486,1,1
2042,0.61988276,-0.32321486,0.03339804,0.88283604,134.87067,0,1
2043,0.70191187,-0.41316286,0.027559785,0.88689655,131.90753,0,1
2044,1.1948147,-0.48792586,0.031810958,0.8506616,130.74121,0,1
2045,0.6288833,-0.51529056,0.030883424,0.7868096,205.9449,0,1
2046,1.0807526,-0.4388965,0.039817613,0.76622075,223.2453,0,1
2047,1.1374445,-0.42076206,0.03508049,0.73571557,207.51756,0,1
2048,1.141404,-0.47467422,0.03265125,0.6520936,216.12744,0,1
2049,1.4917583,-0.4630076,0.03434146,0.705723,175.49522,0,1
2050,1.1928247,-0.45731702,0.034358777,0.78705615,224.97775,0,1
2051,1.5860243,-0.35582575,0.023509547,0.8595371,282.73624,0,1
2052,1.1399065,-0.5394036,0.04075132,0.8787729,257.78156,0,1
2053,1.0707804,-0.56713456,0.027973624,0.9381852,164.47446,0,1
2054,1.4573058,-0.57812434,0.02935076,0.95561963,187.74352,0,1
2055,1.6021662,-0.49879488,0.027756227,0.9235039,266.01688,0,1
2056,1.4410576,-0.49006334,0.030431082,0.8981784,164.36339,0,1
2057,1.41365,-0.619215,0.041772503,0.9730732,129.79707,0,1
2058,1.6489449,-0.6430356,0.040598985,1.0421889,129.16371,0,1
2059,1.1209389,-0.8270893,0.03343794,1.0707526,91.74639,0,1
2060,1.1962887,-0.55180615,0.030788846,1.0608232,193.1681,0,1
2061,1.4233931,-0.49747753,0.037911076,1.2486076,151.56537,0,1
2062,1.1948363,-0.46096516,0.032020476,1.2674028,209.5914,0,1
2063,2.4686677,-0.54102296,0.038964693,1.1928498,157.58034,0,1
2064,1.7403394,-0.55785877,0.0329349,1.1835761,238.79446,0,1
2065,1.1544181,-0.6307551,0.029082028,1.2828392,133.8777,0,1
2066,1.575811,-0.60087365,0.029088482,1.1817596,294.94055,0,1
2067,0.8752668,-0.77948284,0.025504606,1.1297716,322.5801,0,1
2068,1.5422425,-0.7104514,0.02920326,1.2545438,115.11935,0,1
2069,1.7989382,-0.6952794,0.026398906,1.3657426,233.0761,0,1
2070,1.7279468,-0.7693208,0.03734887,1.3932134,147.24442,0,1
2071,1.3346411,-0.87128574,0.023989534,1.3831767,91.180016,0,1
2072,1.8547164,-1.0154228,0.028180607,1.4017788,97.89226,0,1
2073,1.1972737,-0.9023822,0.037480798,1.464611,91.66294,0,1
2074,1.5361615,-1.1150821,0.028448218,1.4031234,113.13405,0,1
2075,1.8111176,-1.0781511,0.032651104,1.3504611,57.691647,0,1
2076,1.3739549,-1.1508026,0.031251226,1.3983594,127.69534,0,1
2077,1.2877955,-1.1185284,0.0298782,1.5173365,107.71632,0,1
2078,1.4687805,-1.0407028,0.028187579,1.4766814,125.54393,0,1
2079,1.1102016,-1.2321434,0.032104585,1.518912,70.67266,0,1
2080,1.1314822,-1.0853834,0.02192004,1.5934248,81.62577,0,1
2081,1.973462,-0.94160527,0.02769579,1.5993671,99.46367,0,1
2082,1.175213,-1.0710033,0.025299037,1.6335248,73.45249,0,1
2083,1.8229823,-1.0009598,0.029205939,1.5580598,105.84402,0,1
2084,2.1276872,-1.2022318,0.022372367,1.5011382,94.994354,0,1
2085,1.3869246,-1.1907259,0.034080748,1.4929398,80.12185,0,1
2086,1.9266257,-1.0366201,0.044316724,1.5514864,75.94585,0,1
2087,2.454771,-1.0536073,0.029632613,1.4839123,129.17656,0,1
2088,1.825561,-0.95972985,0.027466571,1.4466213,88.85526,0,1
2089,1.5794592,-1.1063747,0.035806555,1.510067,86.891785,0,1
2090,2.1166906,-0.87749225,0.036580164,1.5548667,265.0912,0,1
2091,2.0406215,-1.2957649,0.031403106,1.5707417,91.546555,0,1
2092,1.4970123,-1.2432619,0.02837044,1.6149769,56.825848,0,1
2093,2.7158935,-0.88510674,0.020270508,1.6866313,104.69126,0,1
2094,2.7578135,-1.132816,0.022060432,1.7040892,89.820625,0,1
2095,2.8030596,-1.0637356,0.023972725,1.685627,99.97025,0,1
2096,2.8438127,-1.0374094,0.03289884,1.8443971,101.928925,0,1
2097,3.5288255,-1.4014019,0.029436545,1.8512325,82.87295,0,1
2098,1.1793402,-1.527359,0.03637076,1.9126892,69.283676,0,1
2099,2.3294604,-0.9864063,0.021084698,1.9827183,108.15407,0,1
