Year,SST_Anom,SSS_Anom,SSH_Gradient,SST_Rolling_Var,Max_Winter_MLD,Time_To_Tip,Event_Mask
1984,0.15011209,0.05063661,0.03307552,0.48193714,2502.275,74,1
1985,-0.206661,0.113986015,0.024754131,0.50362825,2360.3364,73,1
1986,0.5062043,0.050106686,0.031413786,0.5096707,1001.4671,72,1
1987,0.45527402,0.10009956,0.031663854,0.5731449,568.45605,71,1
1988,0.019942164,0.06647936,0.030350603,0.4922304,857.616,70,1
1989,0.6086778,0.018838247,0.027713748,0.46199468,1026.7673,69,1
1990,0.30142313,0.08385277,0.030876964,0.41419348,845.90924,68,1
1991,0.09471514,0.05916818,0.025494913,0.3911016,1084.7845,67,1
1992,0.28992316,0.11168162,0.037737705,0.3894218,1184.4501,66,1
1993,0.42079005,0.09906133,0.029350666,0.411587,699.6065,65,1
1994,0.015645424,-0.25087294,0.02868258,0.4395355,2249.811,64,1
1995,-0.057017148,-0.0047254562,0.02241171,0.46432638,1414.3081,63,1
1996,0.48895693,-0.030021667,0.02305422,0.4962758,1919.1599,62,1
1997,0.3249531,-0.106778145,0.037954558,0.44479832,933.24396,61,1
1998,-0.122255705,-0.086979546,0.026039056,0.5167493,672.85095,60,1
1999,0.16277911,0.01619784,0.024136754,0.5264072,758.89954,59,1
2000,0.81944036,0.06818358,0.03475414,0.65831274,1571.6504,58,1
2001,0.5733128,0.013195674,0.031188821,0.6256431,2283.9238,57,1
2002,0.78254557,0.037148792,0.031195544,0.73026794,927.6661,56,1
2003,0.27265778,0.0037434895,0.03324003,0.7997677,1555.738,55,1
2004,1.2747222,0.09839662,0.032767378,0.7954225,723.78265,54,1
2005,1.052023,0.028374672,0.036882006,0.73869807,1184.9955,53,1
2006,0.98205394,0.0458587,0.031218529,0.7532497,420.88626,52,1
2007,0.75977665,0.016022047,0.032233912,0.67226434,939.2359,51,1
2008,0.3115923,-0.015017192,0.037288155,0.55722743,553.7283,50,1
2009,0.5999915,0.0560805,0.025927844,0.5037496,1071.6086,49,1
2010,0.56499165,-0.014415423,0.018870987,0.47351775,833.5229,48,1
2011,0.45356107,0.043673832,0.019550806,0.50418,1122.1827,47,1
2012,0.0898177,-0.038559277,0.019002408,0.49738732,1191.3661,46,1
2013,0.9147281,-0.062997185,0.034515593,0.5240767,1364.5214,45,1
2014,0.74642444,-0.15281709,0.03396733,0.5894781,444.786,44,1
2015,0.3050245,-0.21281402,0.027165601,0.65405536,1307.8629,43,1
2016,0.11137792,-0.2510802,0.024540588,0.6396962,834.6695,42,1
2017,0.02344654,-0.33156553,0.02603425,0.6226436,634.18097,41,1
2018,-0.020316878,-0.23593013,0.02509251,0.66139895,1500.3542,40,1
2019,0.630584,-0.08337307,0.023924187,0.6322562,571.7272,39,1
2020,0.47833753,-0.118938126,0.024717705,0.5843037,463.76202,38,1
2021,0.21486242,-0.15110748,0.02684254,0.5106346,527.6102,37,1
2022,0.4552784,-0.1387415,0.018535508,0.57598513,503.84454,36,1
2023,0.39709863,-0.2503519,0.013627466,0.5715037,281.74316,35,1
2024,0.89297146,-0.2717196,0.019580131,0.6017549,490.28436,34,1
2025,0.108733416,-0.29540062,0.028878532,0.61929613,385.64142,33,1
2026,0.2823983,-0.19550736,0.029230997,0.6427592,359.86932,32,1
2027,0.34288034,-0.21748321,0.021788722,0.6141035,251.5496,31,1
2028,0.60844064,-0.23716004,0.019289924,0.76477814,287.99536,30,1
2029,0.72985715,-0.42139784,0.048627835,0.8001159,221.35152,29,1
2030,0.17461361,-0.38625017,0.042205483,0.8024729,258.98663,28,1
2031,0.16731499,-0.26234722,0.031964403,0.92418265,187.44644,27,1
2032,0.32011643,-0.44075108,0.03377848,0.9554444,300.51257,26,1
2033,0.8244352,-0.51366013,0.038408693,0.82917386,149.55098,25,1
2034,0.86645967,-0.3256626,0.031097611,0.79590434,179.7792,24,1
2035,0.8113456,-0.5553751,0.03582905,0.84515506,180.30417,23,1
2036,0.83327645,-0.5031131,0.044268932,0.7332888,197.17654,22,1
2037,0.3789003,-0.48787817,0.03642971,0.7374299,211.73026,21,1
2038,0.4994537,-0.4650847,0.04022972,0.74252343,293.0793,20,1
2039,0.28368023,-0.6815446,0.026116436,0.75795054,256.28113,19,1
2040,0.07907208,-0.64398193,0.032503527,0.7529003,213.45947,18,1
2041,0.009187321,-0.520889,0.024916736,0.9095382,200.67621,17,1
2042,0.022175273,-0.51561576,0.039652497,1.0189854,212.98723,16,1
2043,0.46074525,-0.57634574,0.03859422,1.0802096,207.22655,15,1
2044,1.12475,-0.6502867,0.030224442,1.163726,157.06955,14,1
2045,0.9534289,-0.5426645,0.036701392,1.2252997,140.51909,13,1
2046,0.71649367,-0.7053283,0.04086208,1.4027563,143.73512,12,1
2047,0.93448263,-0.44381428,0.028317126,1.4350314,326.2661,11,1
2048,-0.9778058,-0.7018134,0.027527979,1.4554933,79.95419,10,1
2049,1.1106967,-0.49498367,0.03544459,1.4085051,121.32742,9,1
2050,1.0905699,-0.7142722,0.041572083,1.3328754,172.24902,8,1
2051,0.9017191,-0.6013934,0.032739248,1.0146004,277.91135,7,1
2052,0.604322,-0.5909729,0.031098304,0.95907325,106.181274,6,1
2053,1.0092876,-0.46531263,0.028647438,0.9813177,271.95972,5,1
2054,1.226718,-0.60610324,0.03128716,1.1266887,274.83267,4,1
2055,1.0940175,-0.46930027,0.036379114,1.1009947,235.72859,3,1
2056,0.45986915,-0.73194283,0.02860749,1.1312529,74.968544,2,1
2057,0.95192885,-0.5162694,0.03146491,1.1527524,401.8991,1,1
2058,1.4619083,-0.477623,0.030202711,1.086315,199.89459,0,1
2059,1.1248243,-0.38948187,0.03406016,1.0323479,189.37355,0,1
2060,1.3168716,-0.5030117,0.047555666,1.0793929,176.31084,0,1
2061,1.6107397,-0.5597725,0.02776731,1.0974351,263.27756,0,1
2062,1.1047277,-0.67600375,0.03874822,1.0960728,218.51102,0,1
2063,1.1394671,-0.5718253,0.02490327,1.1814665,173.00363,0,1
2064,1.6817285,-0.5598828,0.038042795,1.0808742,240.2847,0,1
2065,2.0413086,-0.6192214,0.029307844,1.138289,122.4147,0,1
2066,1.5456653,-0.8086713,0.021685608,1.2730814,105.81059,0,1
2067,0.825242,-1.0822204,0.03627745,1.2605777,118.83079,0,1
2068,0.40718904,-0.83559483,0.034716643,1.2489921,73.643036,0,1
2069,1.1564837,-0.75724345,0.03917913,1.3333448,155.88867,0,1
2070,1.6829772,-0.6715329,0.047369223,1.2965297,102.735115,0,1
2071,1.3508534,-0.78743076,0.036231417,1.2202762,71.01975,0,1
2072,1.5226561,-0.76010674,0.03119176,1.2338685,208.6638,0,1
2073,1.2094969,-0.7927516,0.024779089,1.1831752,97.82628,0,1
2074,1.8234617,-0.66799164,0.023206256,1.1539334,187.73425,0,1
2075,1.8741994,-0.728076,0.029232524,1.15644,272.5576,0,1
2076,1.8304964,-0.7821328,0.018889522,1.1915474,151.59421,0,1
2077,1.4625396,-0.855944,0.018089483,1.2696992,202.59915,0,1
2078,1.5391427,-0.8126526,0.01809154,1.3507618,200.64993,0,1
2079,2.193334,-0.59730244,0.027776018,1.3751849,269.43237,0,1
2080,2.37118,-0.60886794,0.036519658,1.3764709,113.91234,0,1
2081,2.588277,-0.54880553,0.022527272,1.3937155,223.44437,0,1
2082,2.2566204,-0.72371864,0.02428197,1.4264871,110.427086,0,1
2083,2.9644363,-0.7892472,0.02643612,1.5681357,135.77283,0,1
2084,2.111377,-0.8716326,0.027591623,1.5893903,101.61652,0,1
2085,3.0196517,-1.0149447,0.029684938,1.6236578,87.67067,0,1
2086,2.338227,-0.85549134,0.028665936,1.5786768,195.88884,0,1
2087,1.9807416,-0.9623582,0.028879836,1.6104794,95.69141,0,1
2088,1.7375487,-1.0241604,0.020440625,1.5017385,81.7042,0,1
2089,2.3146198,-0.92589283,0.022772549,1.5898628,86.699646,0,1
2090,2.0084274,-1.1228476,0.014714134,1.7711538,81.4152,0,1
2091,2.0185976,-1.3474073,0.022493841,1.790353,73.72719,0,1
2092,1.8533558,-1.3952694,0.009687074,1.7694874,65.49145,0,1
2093,2.1304276,-1.1753778,0.02605614,1.7717997,77.00542,0,1
2094,2.2096179,-1.3070345,0.026227051,1.7894459,66.44022,0,1
2095,1.830773,-1.1722435,0.020360082,1.6627626,82.140434,0,1
2096,2.7663279,-1.1415735,0.027600465,1.6687769,63.57563,0,1
2097,1.993765,-0.92654735,0.032161813,1.6534683,82.69392,0,1
2098,2.9767485,-0.8416109,0.021886418,1.6228493,118.81891,0,1
2099,2.589808,-1.3422276,0.016151236,1.4997492,84.48871,0,1
