Year,SST_Anom,SSS_Anom,SSH_Gradient,SST_Rolling_Var,Max_Winter_MLD,Time_To_Tip,Event_Mask
1992,0.5338916,0.17251046,0.034036946,0.49091676,1009.9235,45,1
1993,0.13706426,0.0024840038,0.03496297,0.5161198,2830.703,44,1
1994,0.30880943,0.100951515,0.026672004,0.5033227,1601.7617,43,1
1995,0.75732356,0.11018308,0.029540315,0.6131951,2360.748,42,1
1996,1.0010529,0.10693836,0.03719203,0.6321647,1643.5658,41,1
1997,0.9218083,0.15010071,0.036028042,0.6941034,939.4715,40,1
1998,0.76525784,0.05779584,0.036079507,0.7345622,751.9923,39,1
1999,0.005618612,0.009970347,0.025199106,0.7452092,1263.5789,38,1
2000,0.57960457,0.053921062,0.029775219,0.6460984,576.46136,37,1
2001,1.0335132,0.12336445,0.02786366,0.61772305,805.48114,36,1
2002,0.6988559,0.115234695,0.024637902,0.60165125,1061.5747,35,1
2003,0.6573618,0.045247395,0.032799218,0.59858066,1196.2621,34,1
2004,0.16530384,-0.029493967,0.033122685,0.6019543,1013.987,33,1
2005,0.34403205,0.012852986,0.030364573,0.5914319,313.95526,32,1
2006,0.9537449,0.015276273,0.036826767,0.6964345,945.2676,31,1
2007,0.78583974,0.03236739,0.045616027,0.67512035,405.23218,30,1
2008,1.049405,0.008197467,0.029690864,0.69065213,1046.5048,29,1
2009,0.38752213,-0.1293319,0.02406455,0.7777812,614.23987,28,1
2010,0.24437182,-0.044422466,0.024600146,0.8968306,650.38525,27,1
2011,-0.35952148,-0.32231173,0.030803466,0.72697717,711.95215,26,1
2012,-0.37786898,-0.5009492,0.03399879,0.72981566,894.9268,25,1
2013,0.23653539,-0.06958326,0.029610649,0.70724267,1250.5841,24,1
2014,0.49920133,-0.089141846,0.03705662,0.7155328,908.5853,23,1
2015,0.2602707,-0.10953903,0.03388114,0.7011125,643.41907,22,1
2016,0.47651628,-0.07272816,0.025204862,0.7351229,958.06024,21,1
2017,0.14419164,-0.17186578,0.029512526,0.7751944,1042.3207,20,1
2018,0.6847184,-0.0821813,0.022822522,0.80538034,514.0114,19,1
2019,-0.19940282,-0.35665068,0.018871866,0.8105974,1007.5835,18,1
2020,0.23940825,-0.19414012,0.021234475,0.73797566,577.05475,17,1
2021,0.11412529,-0.19971085,0.013388005,0.7278319,347.49243,16,1
2022,0.383877,-0.1789589,0.020446433,0.8589756,514.90735,15,1
2023,0.27780846,-0.17795976,0.013479564,1.0314333,481.19473,14,1
2024,0.14479797,-0.29601097,0.027450526,1.0578324,838.61646,13,1
2025,-0.5053187,-0.4060688,0.02301506,1.0971999,310.50766,12,1
2026,0.32021818,-0.1962436,0.029045722,1.4014835,678.0897,11,1
2027,0.8646495,-0.08941237,0.042015124,1.3447579,557.6806,10,1
2028,2.2218366,-0.14658959,0.046979357,1.1598277,236.3803,9,1
2029,0.9524796,-0.10335541,0.04144676,1.0319148,218.08675,8,1
2030,1.6957273,-0.06073602,0.025858546,1.0017837,263.32697,7,1
2031,0.9900789,-0.07578945,0.020033496,0.7782267,317.94147,6,1
2032,1.2131081,-0.07382456,0.035131656,0.79444677,436.6638,5,1
2033,0.92346305,-0.22514153,0.019825593,0.75010973,525.54346,4,1
2034,1.323222,-0.10741806,0.021064593,0.78253675,438.05682,3,1
2035,1.3799816,-0.09542783,0.02042353,0.85642415,245.33592,2,1
2036,1.0659779,-0.06027953,0.022403138,0.9106047,646.0893,1,1
2037,1.4058229,-0.22373359,0.038133267,0.8559358,283.16196,0,1
2038,1.6864661,-0.1521279,0.033755433,0.83338404,278.72467,0,1
2039,1.2953533,-0.16870148,0.028553871,0.83029246,270.0199,0,1
2040,1.6197766,-0.1505893,0.03750472,0.835345,306.87262,0,1
2041,1.5222392,-0.25383568,0.048666626,0.8182812,237.87053,0,1
2042,1.7373902,-0.24090672,0.040770527,0.8738312,209.62442,0,1
2043,1.0446709,-0.49230543,0.038611256,1.0240588,312.85352,0,1
2044,1.2341481,-0.34278774,0.035986762,0.99851155,260.24728,0,1
2045,0.8124221,-0.5090535,0.031586945,1.0187048,141.3898,0,1
2046,1.2133113,-0.31260204,0.04030741,1.0676069,241.79489,0,1
2047,1.9073559,-0.22626622,0.047176916,1.1063356,219.51283,0,1
2048,1.0028999,-0.4714683,0.039479576,1.0001656,202.22325,0,1
2049,1.2007447,-0.46603012,0.034288052,0.9948258,268.93442,0,1
2050,1.2619728,-0.45334974,0.037810594,0.9600096,203.1419,0,1
2051,1.1434287,-0.3948647,0.03812807,0.99346066,212.22487,0,1
2052,1.4240164,-0.5683101,0.04552777,1.0812713,201.05475,0,1
2053,1.8188084,-0.29816404,0.044007704,1.2159351,181.89333,0,1
2054,1.6760365,-0.3719705,0.048586685,1.3199532,123.454,0,1
2055,1.2427707,-0.5751314,0.037776,1.291917,90.72342,0,1
2056,0.9986351,-0.711504,0.03721987,1.2481242,93.56846,0,1
2057,1.1019763,-0.60035926,0.04331368,1.1647631,151.8785,0,1
2058,1.6636862,-0.62277955,0.04140828,1.1847495,147.01288,0,1
2059,1.3797464,-0.6311474,0.035546217,1.2656455,182.75072,0,1
2060,1.6091003,-0.6674884,0.035114262,1.336227,71.194084,0,1
2061,2.7537525,-0.33259425,0.04488637,1.3573151,155.41408,0,1
2062,2.5825236,-0.30311775,0.033585522,1.3949374,143.21454,0,1
2063,1.9255632,-0.6355896,0.031288393,1.2928712,226.4158,0,1
2064,2.4816349,-0.7866809,0.03808822,1.2034398,122.75167,0,1
2065,1.4728289,-0.6225764,0.030465329,1.192403,152.14278,0,1
2066,2.3077285,-0.588371,0.048632007,1.2346678,201.65358,0,1
2067,2.124049,-0.5832195,0.03148845,1.2115924,234.59605,0,1
2068,1.3447847,-0.7084529,0.03177931,1.2645328,270.75156,0,1
2069,2.0185456,-0.5961692,0.026797526,1.3843607,155.28905,0,1
2070,1.5428897,-0.6422307,0.023182668,1.4493613,234.60736,0,1
2071,1.7388258,-0.7638213,0.021692747,1.3876414,83.06096,0,1
2072,2.2928658,-0.69859886,0.037793342,1.334509,176.81381,0,1
2073,1.7674073,-1.0017904,0.044875223,1.43253,88.87375,0,1
2074,1.6818547,-0.83639306,0.028387247,1.3428646,104.81106,0,1
2075,2.395218,-1.0079193,0.027770719,1.3752214,68.078995,0,1
2076,1.8162197,-0.8438441,0.047903743,1.4848504,122.352646,0,1
2077,2.558647,-0.83180493,0.030830167,1.474466,105.57119,0,1
2078,1.9339151,-1.097559,0.048960015,1.476297,69.3314,0,1
2079,2.1619585,-1.0182533,0.03035189,1.6748557,99.33513,0,1
2080,1.8197066,-0.85020477,0.04347926,1.6398025,75.82969,0,1
2081,1.1317631,-1.2720846,0.04107361,1.6845294,51.014545,0,1
2082,1.9958143,-0.8325014,0.03535902,1.8434304,271.67035,0,1
2083,0.87237555,-1.3524752,0.026801264,1.8587075,66.472115,0,1
2084,1.3613577,-1.1532923,0.0157758,1.8348573,64.2883,0,1
2085,1.091323,-1.2436476,0.018427173,1.8679839,66.696594,0,1
2086,2.0822525,-1.0365826,0.023728216,1.8885875,74.54238,0,1
2087,1.3802824,-1.2807741,0.02571825,1.8379598,87.534996,0,1
2088,2.373902,-1.0141586,0.016587902,1.8080968,87.49659,0,1
2089,1.1262596,-1.5537621,0.04230054,1.7879575,73.8085,0,1
2090,1.6019512,-1.1659416,0.018529208,1.7532562,74.79194,0,1
2091,2.258065,-1.1402754,0.022876149,1.7354445,78.64736,0,1
2092,2.2459495,-1.0228697,0.012970096,1.6662087,105.597496,0,1
2093,2.8223789,-0.9586423,0.032122374,1.6639229,126.36198,0,1
2094,2.9953988,-1.0012163,0.022680148,1.5982872,106.7737,0,1
2095,2.8378353,-1.0076727,0.0347584,1.6200415,82.14969,0,1
2096,2.6276143,-0.9568227,0.03555874,1.6584139,248.05275,0,1
2097,2.746331,-0.90356,0.022877157,1.6868953,109.78762,0,1
2098,2.9032528,-1.2103996,0.029942581,1.6335808,77.12562,0,1
2099,2.039529,-1.4409771,0.038017314,1.7226905,76.23952,0,1
