Year,SST_Anom,SSS_Anom,SSH_Gradient,SST_Rolling_Var,Max_Winter_MLD,Time_To_Tip,Event_Mask
2038,1.8556652,-0.26287016,0.029529726,0.9873722,289.00497,13,1
2039,1.6912413,-0.19318485,0.03408909,0.9423301,350.9729,12,1
2040,0.40188086,-0.5995703,0.0422965,0.9495097,209.72075,11,1
2041,0.98638153,-0.264685,0.032244112,0.95926195,222.1153,10,1
2042,1.6928949,-0.35709825,0.0311384,0.9426427,177.37096,9,1
2043,1.1710477,-0.55874985,0.040220026,0.8066728,161.48979,8,1
2044,1.6667805,-0.48477235,0.038899112,0.89309263,221.97562,7,1
2045,1.4360019,-0.455513,0.03548646,1.0145843,132.18977,6,1
2046,1.8218642,-0.39811453,0.045612607,1.0601816,239.6188,5,1
2047,0.84863967,-0.38848495,0.044122268,1.0749918,104.67442,4,1
2048,1.6718116,-0.3789997,0.041096944,1.0994872,157.07712,3,1
2049,0.94820327,-0.5597477,0.0421643,1.0546175,172.47157,2,1
2050,1.1124405,-0.59828216,0.035598557,0.9512844,361.32135,1,1
2051,1.5866036,-0.37510586,0.036894806,0.94446754,207.41852,0,1
2052,1.334929,-0.49768862,0.031526837,0.9559811,250.15182,0,1
2053,0.94257385,-0.69224864,0.031583216,1.0145983,123.32534,0,1
2054,1.2227942,-0.54492444,0.043174442,1.0219228,208.60007,0,1
2055,0.44062665,-0.7142045,0.030340003,1.1108513,150.16873,0,1
2056,1.6360536,-0.49251333,0.032750152,1.2007893,170.10167,0,1
2057,1.7967577,-0.55143833,0.028733125,1.4450387,156.5309,0,1
2058,1.0601339,-0.5218999,0.035110604,1.4291896,220.58525,0,1
2059,-0.6548231,-0.9477339,0.03182595,1.4371367,63.054974,0,1
2060,1.0252036,-0.5054798,0.038405526,1.5007877,151.3753,0,1
2061,1.289116,-0.58415383,0.03013903,1.5202271,132.04588,0,1
2062,1.8632756,-0.61508113,0.038841307,1.2341936,99.42326,0,1
2063,2.1679614,-0.75548106,0.031844858,1.2408686,116.3916,0,1
2064,1.9087394,-0.5172272,0.030875014,1.4140042,181.74834,0,1
2065,1.8620483,-0.6294079,0.04288296,1.4986893,178.14456,0,1
2066,1.583543,-0.6654825,0.045254204,1.4652628,81.201836,0,1
2067,1.2136428,-0.7792301,0.045635726,1.5058681,81.357254,0,1
2068,1.5600554,-0.67584705,0.026263343,1.4839283,107.81244,0,1
2069,1.2249221,-0.78293866,0.032211784,1.4434277,105.13973,0,1
2070,1.3261958,-0.66273785,0.025594758,1.3035294,276.1659,0,1
2071,1.6908652,-0.86913806,0.020574883,1.5143007,70.58825,0,1
2072,1.7211404,-0.76156616,0.03927627,1.5407363,210.92659,0,1
2073,2.5497954,-0.9199686,0.0341887,1.4974256,71.06246,0,1
2074,1.6410059,-0.85873765,0.024845168,1.3435785,83.67658,0,1
2075,2.1239226,-0.7437636,0.025862796,1.3793544,107.86335,0,1
2076,2.2963336,-0.612395,0.022662343,1.2633739,180.63469,0,1
2077,1.2994084,-1.0957193,0.038658604,1.2640562,109.18794,0,1
2078,1.6917344,-0.8646291,0.019451935,1.2849938,123.20938,0,1
2079,1.3775438,-0.91569424,0.017557755,1.3482857,94.140854,0,1
2080,1.929924,-0.7707453,0.02824772,1.3971847,92.32878,0,1
2081,2.2626078,-0.70481396,0.025478087,1.3090564,175.23581,0,1
2082,2.6056216,-0.5818402,0.03465076,1.1678172,156.27957,0,1
2083,2.6113243,-0.66163474,0.027578264,1.1343609,127.82514,0,1
2084,2.1905496,-0.82367676,0.0371166,1.1226238,115.91734,0,1
2085,2.127054,-0.5873963,0.022059614,1.2174755,158.26883,0,1
2086,1.4572978,-0.75510246,0.019625863,1.2984322,208.42934,0,1
2087,2.461251,-0.7893807,0.0411418,1.4994193,97.62236,0,1
2088,2.080771,-0.9130599,0.02055063,1.617261,129.2852,0,1
2089,1.2809024,-0.9824473,0.017154744,1.6365137,49.526455,0,1
2090,2.0902498,-0.9292342,0.022906596,1.6369497,100.11675,0,1
2091,1.9508653,-0.95149326,0.026698925,1.6568888,184.40639,0,1
2092,1.9713945,-1.1063668,0.023823716,1.5268308,85.66824,0,1
2093,2.116965,-1.0285991,0.029129429,1.4728723,114.05806,0,1
2094,2.2306716,-0.9844478,0.020868441,1.5026255,83.177765,0,1
2095,2.6474445,-0.94284886,0.019763306,1.5338656,125.737015,0,1
2096,2.3004832,-1.0085341,0.013914571,1.4833838,114.44323,0,1
2097,2.5263348,-0.94520026,0.023922166,1.5054346,78.326256,0,1
2098,2.029787,-1.1780697,0.023029052,1.5165125,136.41666,0,1
2099,2.7180092,-0.95530444,0.028628238,1.5513955,105.83714,0,1
